procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  3 99216640 525188    916 694788 84348 24324 84356 24336 19186 36186  1  4 61 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 99232512 520080    916 694772 71408 15820 71436 15820 18916 35821  0  5 62 33  0
 1  2 99252224 521040    916 694720 72572 19596 72572 19596 19053 36123  1  4 63 33  0
 1  2 99260416 514488    864 694456 70696 8208 70696  8208 22978 38777  1  6 61 32  0
 7  5 99279616 523880    676 691256 198984 19592 199272 19636 42960 53272 16 16 34 34  0
 2  3 99292928 602116    720 695648 355356 13436 363564 13492 37192 47197 30 22 10 38  0
12  9 99388928 523148    724 695864 524232 96228 524420 96228 51651 56545 49 26  0 24  0
11  8 99551744 552900    608 698352 562448 162932 566688 162932 55028 54267 60 30  0 10  0
 1  3 99653376 657512    948 698860 383176 101464 385012 101464 42375 52671 29 20 14 38  0
 9  4 99781120 507312    956 700900 247836 127992 250332 128092 27567 39095  8 14 38 40  0
 7  6 99964928 523996    784 698112 372748 184384 372760 184540 53033 62005 28 25  3 45  0
 2  2 100014080 551328    816 696128 272796 48996 273060 49008 37324 47278  9 15 32 44  0
 8  5 100025600 503920    816 696756 103380 12036 104076 12036 23799 37459  2  8 58 32  0
 9  4 100076288 511608    864 695972 514696 62780 515856 62824 49382 59134 46 28  0 26  0
 5  8 100185088 526012    688 698288 491140 111308 498524 111308 46929 55134 41 28  0 31  0
 5  0 100213248 550536    868 696876 402804 28664 403912 28816 44326 52135 26 25 14 36  0
14 14 100227584 543584    884 698188 453908 14776 457224 14788 50723 48696 37 28 13 21  0
21 16 100242944 541324    828 694608 636504 15652 637860 15844 57692 56947 67 33  0  0  0
23  8 100256000 516024   2308 702364 635228 13280 646532 13280 62707 51043 66 34  0  0  0
12  8 100262400 503820   1616 705056 657096 6604 672436  6812 56160 54719 63 33  0  4  0
 1  4 100284928 607744   1680 698800 554484 22608 555768 22764 49380 52136 56 28  1 15  0
 4  7 100285952 499892   1404 697332 307768 1312 307788  1312 25125 38497  6 12 36 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  4 100304128 567164   1108 693992 397752 18272 398192 18444 39648 47220 19 19 18 43  0
 0  3 100306688 530584    956 695684 197944 2416 200020  2416 14281 25158  2  8 55 35  0
 0  4 100317440 543984    848 700728 332980 10616 339696 10636 39200 49390 21 18 19 43  0
 2  2 100174848 541752    836 709896 161968 5124 173332  5124 14972 26541  1  6 58 35  0
 1  2 100177920 527868    836 716420 76568 4344 85756  4480 23608 39299  1  7 60 33  0
 1  2 98930368 872592   1528 735392 67372 1724 90456  1724 19488 31458  2  9 59 29  0
 9  3 94533000 3361852   1528 732932 75132    0 76816   152 22385 30880  5 20 53 21  0
15 11 94031360 3297996   1536 734560 564656    0 566852    28 43231 51766 71 27  0  2  0
18  9 94031360 2648716   1540 734452 620600    0 620608     0 45595 52008 72 28  0  0  0
 3  8 94030848 2070132   1656 734472 556616    0 556728     0 48191 61262 63 26  1 11  0
13  7 94029056 1718732   1860 734612 480320    0 480656   116 48918 59703 51 25  0 23  0
17  9 94029056 1022892   1864 740804 602272    0 608472   192 40920 53467 68 25  0  8  0
19  9 94030848 502380   1864 734988 588588 1636 588852  1664 38708 44415 74 26  0  0  0
 7  5 94034176 732924   1856 704212 541184 3492 541280  3492 42976 48059 62 27  0 11  0
 0  5 94026752 499972    808 691932 395476 4944 395736  4944 24441 36994 15 18 18 49  0
 4  7 94071040 528652    732 688280 343148 44636 344324 45420 27043 35884  4 20 34 42  0
 2 10 94097920 525524    880 694488 503928 26748 512532 26784 46914 53174 46 30  0 24  0
12  6 94104320 501812    640 696156 465292 6588 467380  6608 45478 54538 45 25  0 30  0
12  6 94135040 513892    640 693808 574288 31800 574592 31800 46097 47729 64 28  0  8  0
12  9 94137088 587952    972 698216 410948 2988 417136  2988 36490 42796 23 19 26 32  0
 1  2 94148352 534480   1012 697964 516136 11856 518044 12048 32512 42168 44 23 14 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  4 94153984 523472   1008 697836 343920 5912 344876  6204 28081 36042 26 16 20 38  0
 3  1 94158336 508672   1052 698096 288668 4568 289844  4588 25154 30390 15 13 38 35  0
10  8 94175232 529100    772 693224 288720 16684 288728 16684 24987 31703 15 15 40 31  0
 1  2 94178816 512224    916 689968 339372 3776 339512  3776 23644 33978 15 15 35 35  0
 0  3 94179328 533352    916 689116 237668  504 237912   584 14769 22841  1  9 60 29  0
 2  1 94180608 566240    892 688732 226784 1276 227044  1420 13917 22379  1  8 61 30  0
 0  4 94029056 542344    872 702336 204240  584 218596   596 16629 24970  1  9 57 32  0
 1  3 94019584 538676    836 710952 228288   16 237468    68 26460 34626  2 15 45 37  0
 2  3 90685712 1392944    836 714928 321732    8 328636     8 31797 40535 24 26 19 32  0
19  2 88072896 2931192    920 713216 508596    0 509008     0 40717 51063 57 36  1  6  0
30  5 85035008 3579176    928 709756 507120    0 507660   400 46071 51505 65 35  0  0  0
22  7 82775296 4618212    940 708828 564612    0 564952    12 40585 51175 66 34  0  0  0
14  6 81519104 5196760    940 707268 611384    0 611384     0 42839 53912 68 32  0  1  0
16 10 81519104 4490660    940 707284 631560    0 631560     0 49942 59958 69 28  0  3  0
 9 10 81517056 4027108   1032 707388 585980    0 586144     0 42557 56781 62 27  0 11  0
 5  7 81517056 3654856   1080 707404 504580    0 504616   436 48046 61763 42 23  0 35  0
 9  3 81517056 3276340   1124 707420 445424    0 445448    12 45690 57383 36 21  5 38  0
 0  3 81517056 2831308   1128 707440 312524    0 312528     0 22925 35609 13 10 37 40  0
 0  3 81517056 2640040   1128 707440 134112    0 134112     0 14897 27701  1  4 63 31  0
 2  8 81517056 2420712   1128 707440 211452    0 211452     0 34459 47841 17 11 34 38  0
 9 11 81517056 1964648   1144 707464 489240    0 489240   136 47345 57656 57 22  1 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  9 81517056 1410392   1152 707492 583496    0 583528   188 45702 61367 63 23  0 13  0
 0  4 81517056 1174220   1152 707536 271112    0 271112     0 24210 38406 11 10 37 42  0
 0  2 81517056 1007772   1152 707536 99464    0 99464     0 14137 26492  1  3 67 29  0
 5  5 81517056 933432   1152 708412 62556    0 63168     0 15509 26524  2  4 71 23  0
 5  5 81517056 630116   1164 708164 286580    0 286580   152 35115 49584 21 15 22 42  0
 0  3 81516800 521824   1148 707804 164448    0 164448   184 26808 39877  9 10 46 35  0
 0  2 81516800 535824   1092 707212 62188   20 62192    20 17010 27220  1  6 70 23  0
11  7 81516032 523916   1092 705472 137704 1296 137708  1296 26325 34893 11 10 53 26  0
 4  7 81524992 503880   1080 698828 452352 9096 452616  9096 50607 56160 46 24  0 29  0
12  7 81539840 521648    980 679516 425376 14688 425628 14804 49303 59533 43 23  0 34  0
 4  2 81553664 512324   1132 679408 362388 13876 362896 13888 44207 55689 23 19 20 38  0
 3 10 81554688 543544    996 677004 412516 1032 412536  1176 71219 65343 34 26  2 38  0
 1  2 81554944 529012    976 676052 264468  688 264624   688 39830 49574 11 16 28 45  0
14  5 81574656 509568    792 676100 354236 19856 354712 19856 47608 50192 39 21 15 25  0
15  7 81582592 514728   1076 675968 503508 7852 504088  8016 57003 56173 56 30  0 14  0
21  6 81597696 521764   1052 685140 627292 15288 638200 15496 58017 56605 66 33  0  1  0
 9 10 81597696 552696   1840 684264 586008  100 587076   100 49341 60203 63 27  0 10  0
 7  7 81597696 532320   1792 681212 554368   32 554372   104 47514 59574 53 28  0 19  0
10  5 81597696 513776   1724 680040 327520    8 327740     8 28775 43047 14 16 24 46  0
10  3 81597696 490272    888 677692 469672   16 473548    16 49204 58619 41 26  0 33  0
 9 10 81606400 548972    812 686540 421216 8512 431964  8676 53379 64270 39 27  0 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  4 81611264 519012   1032 686344 352336 5052 352556  5052 35781 51277 22 16 21 41  0
 7  4 81616640 526140   1000 684796 295908 5312 295908  5372 48034 54018 22 18 22 38  0
 0  3 81632000 530956   1012 683860 226096 15496 226276 15620 24283 37332  3 13 42 42  0
 4  9 81644288 529548   1020 683540 232496 12104 233388 12232 40970 48503 21 14 35 30  0
 1  3 81644800 561696   1024 683404 424480  780 425504   780 60928 60332 36 22  2 40  0
 0  3 81644800 505616    848 683112 129244   36 129244    48 19608 36072  1  7 55 38  0
 4  7 81646080 515456    848 682076 191500 1248 191500  1248 37636 49893 14 13 37 35  0
 2  3 81647616 524068    848 681676 181668 1796 181668  1924 34237 49459  8 11 39 41  0
 2  3 81647616 573352    848 688428 232732   12 239960    12 43239 54589 16 14 26 43  0
 7  3 81647360 526692    760 687348 387652   12 387652   132 47713 59149 34 21  3 41  0
12  9 81638400 505392    888 682260 496324 3676 496772  3688 53932 56780 48 27  0 24  0
14  9 81660672 524192    800 676772 539568 22348 539892 22496 50784 63572 45 29  4 21  0
 2  3 81661440 508108    804 676928 415284  780 415756   780 41411 54661 21 23 15 41  0
 0  4 81649920 501392    960 678296 234876  124 236520   124 27268 43741  2 14 33 51  0
 1  2 81649408 519204    968 681064 132792   72 135640   264 25254 43351  1  9 48 42  0
 4 10 81649408 524512    976 680868 162512    4 162516    16 39280 52233  7 14 40 38  0
27 10 81648640 507548    808 680016 614680 5428 614720  5660 60262 68494 62 34  0  3  0
17  6 81642496 503740    800 682812 633404   72 643468    72 49989 65709 64 35  0  1  0
 8 12 81642496 517832    704 683256 629784   80 640512    80 52937 69962 57 36  0  7  0
 7 15 81647616 651108    836 683504 575092 5532 578884  5636 58552 72393 57 31  1 11  0
 1  5 81651200 538260    896 682992 460948 4184 461108  4412 48766 66151 25 26  2 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  5 81653760 552124    892 680864 273696 2676 273700  2908 26392 44412  3 15 22 60  0
 2 10 81653760 511052    856 678204 412492  100 412688   100 68263 73893 31 27  2 40  0
14 14 81653760 523156    852 679120 406952  112 408604   112 70003 78449 43 25  0 32  0
 4  9 81653760 513652    636 681380 548400  192 551428   192 62044 69652 51 30  0 19  0
 1  4 81653760 638640    800 681160 209028    8 209180   128 35316 54170  9 13 27 51  0
 1  4 81653760 538848    800 680948 179940   52 180276    52 22900 42021  2  7 37 53  0
 0  5 81653760 506984    804 686352 91268    0 97252   152 23225 42112  1  5 49 45  0
 4  8 81660672 537332    804 687624 120820 7048 122364  7048 31537 46893  5 12 42 41  0
 1  4 81660672 531716    964 686672 207124   28 207772    28 43889 62689 10 16 25 48  0
 2  3 81660160 539676    896 686076 131648   20 131648   144 31973 55301  1 10 37 52  0
 1  5 81660160 538492    896 684588 139400   28 139400    28 31132 53662  1 10 37 53  0
 0  5 81660160 530016    896 682740 127596   40 127768    40 31417 55878  1 10 37 52  0
 0  5 81660672 514408    788 679288 167488  664 167920   792 31942 53359  1 13 36 51  0
13  8 81660928 528568    784 677748 290412  180 291404   180 47391 63415 19 20 19 43  0
 5  9 81680640 527016    808 677356 614196 19984 614408 19996 59873 68845 56 29  0 14  0
23  9 81674752 509848    784 677256 489048  984 489228  1044 73218 79652 48 38  0 14  0
43 16 81681664 540140    788 679828 596844 11896 600532 11896 67265 61983 64 36  0  0  0
60  7 81681920 502312    616 680440 609956 2864 610872  2960 58226 50118 67 33  0  0  0
48  6 81682176 506704    908 681612 652332  692 655100   692 54859 51992 69 31  0  0  0
38 10 81682176 519752    696 677984 683268   48 685184    60 59470 58522 66 35  0  0  0
37 10 81683712 552296    692 677320 669104 2636 670684  2764 52746 53155 67 33  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  9 81697792 541252    648 679680 660356 14360 665236 14360 52185 50145 69 31  0  0  0
38  8 81729280 552588    948 679064 657148 31408 660012 31584 54425 49222 68 32  0  0  0
21 13 81735680 505744   1072 680556 677892 15852 681128 15852 49254 56652 68 32  0  0  0
 3  6 81735936 627976   1148 680280 658848 12272 659032 12272 45618 66348 35 29  0 35  0
 1  7 81743360 594652    768 675836 514248 123060 514544 123072 46016 61574  5 31  0 63  0
 1  9 81755904 525336    780 676188 531936 82256 532960 82472 77053 67045 22 31  1 46  0
 6  9 81755904 518856    772 678576 432232 56980 434656 57284 57655 65614 22 26  4 47  0
 2  4 81756160 523320   1016 681076 441940 41888 445112 41888 60155 59277 25 24  8 43  0
 4  3 81757952 505840   1016 680596 314596 34884 314596 34884 28370 45719  2 12 23 62  0
 0  6 81763840 532168   1168 679916 348508 41788 348728 41800 44320 57816 15 19 19 47  0
 0  6 81769728 531480   1152 680024 309204 37744 310036 37864 28670 47688  2 15 23 61  0
 1  5 81772544 509392   1036 679548 288984 32152 289324 32320 28341 48699  1 14 23 61  0
 1  4 81625856 545164    960 693532 269364 45532 284360 45532 34366 51981  2 16 22 60  0
 9  5 81629952 502676   1552 695588 429016 57724 434792 57724 69889 78015 30 26  4 40  0
 1  6 80100096 591748   1464 701932 390504 115212 405052 115224 55909 63019 21 26  6 48  0
16  6 76322032 2097620   1464 699508 358676    0 359456     0 40998 58465 17 32  9 42  0
13  8 75490304 2329452   1472 699228 612320    0 613300    64 52806 73032 58 32  0 10  0
10  4 75490304 1775160   1476 703364 581672    0 585784    72 57921 74398 46 26  0 28  0
10  9 75490304 1320104   1716 703380 521576    0 521820     0 66147 79172 40 28  1 31  0
30  8 75490304 520072   1716 701352 656168 7340 656176  7352 56899 71238 64 33  0  3  0
30  8 75495168 548380   1296 683020 683168 44656 683168 44656 57902 62580 65 35  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 17 75495168 477544   1168 677420 637432 97852 638044 97952 55227 59850 65 34  0  1  0
33 12 75351808 485788    928 686220 573728 109124 585488 109260 51287 56670 62 33  0  4  0
36  8 75351808 501828    868 685220 611152 60592 617684 60592 56189 60390 68 32  0  0  0
31 10 75351808 499660    964 693312 596776 64188 608364 64200 54206 57188 70 30  0  0  0
10  8 73018624 1089712    920 685276 631624 52396 635704 52396 48746 63028 54 40  0  5  0
 3  8 69759744 2301928    928 695056 569660    0 582740   156 48257 69230 29 39  0 32  0
 1  6 69213440 2357516    928 698308 360576    0 365672     0 31036 54752  3 21  8 67  0
 3  3 69213440 2024120    932 698316 252492    0 252496   252 24485 44960  2 10 31 57  0
 0  4 69213440 1835872    940 698316 184424    0 184424    12 21368 38129  1  8 48 44  0
 0  5 69213440 1449004   1248 710628 371388    0 384008     0 36244 49691 20 18 18 44  0
10 10 69213440 959568   1256 710632 420076    0 420080    64 44827 57695 37 20 15 29  0
22  6 69213440 511868   1132 705588 601348 18292 601348 18292 51816 64313 67 28  0  5  0
17  5 69213440 528752   1124 690228 602548 36992 602548 37088 56840 65215 61 32  0  7  0
 2  5 69213696 556936    880 682808 462268 17372 462284 17384 46542 55320 26 23 10 41  0
 1  4 69213952 561764    864 671352 413828 30508 414188 30508 42815 52482 24 22 11 44  0
 2  2 69213952 537620    864 670960 208252 10544 209808 10544 21439 37450  1 11 40 47  0
 0  4 69213952 535604    872 671860 175688 9816 177232  9948 20155 35822  1  8 49 42  0
 0  4 69213952 530340    876 671248 191208 14016 191212 14016 19897 34496  1  7 50 42  0
11 10 69213952 515076    884 668280 372108 33236 372120 33432 44923 54039 33 25 17 25  0
23  7 69214208 500324    808 669508 580696 19072 587684 19072 48993 63572 61 31  0  8  0
39  5 69214464 537140    792 668600 585272 57820 587064 57820 58876 56818 65 35  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  5 69214720 522232    844 669408 615600 84920 618792 84980 50977 51713 70 30  0  0  0
35  9 69218304 557400    800 667064 600524 86732 600556 86732 55331 58281 68 32  0  0  0
23  7 69228544 500884    996 665952 695156 26748 695348 26864 55273 64231 67 33  0  0  0
21 10 69262080 512664    864 666324 650972 67592 654452 67592 63211 57269 64 36  0  0  0
 2  7 69262080 619856    924 668616 597208 43616 600396 43616 54607 65845 35 31  1 32  0
12  1 69113856 511656    880 681488 323268 51820 340208 51820 36375 53558  5 20 14 60  0
 6  8 67214848 516952    892 693348 421280 19084 435732 19284 58501 58704 35 29  3 34  0
 2  3 63293696 2810632    904 687608 247836   28 247836   300 32700 50800 11 28 20 40  0
